window_start,window_end,anomaly_score,is_anomaly,mean,std,var,rms,min,max,ptp,median,mad,skew,kurtosis,zero_crossing_rate,crest_factor,dominant_freq,main_peak_power,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_entropy,peak_ratio,band_energy_0_5.55556e-05hz,band_energy_5.55556e-05_0.000166667hz,band_energy_0.000166667_0.000555556hz,thd,autocorr_lag1,trend_slope
9024,9120,-0.17451639124054974,False,19.930642361111108,12.829340771898933,164.59198464150828,23.666600721861375,5.123333333333334,44.26333333333333,39.13999999999999,17.585,10.985000000000001,0.29979023037990765,-1.5276019613160043,0.021052631578947368,1.8702869015086065,1.1574074074074073e-05,8614939.971993053,2.194471889565472e-05,5.151774777241049e-05,2.3148148148148147e-05,0.2742671543829838,0.664116042204211,0.9730232818559609,0.008400982268386018,0.018210895432387342,0.0,0.958062382439078,0.00034392419515283043
9072,9168,-0.17187506641150518,False,19.215833333333332,13.150420941387106,172.93357093567252,23.24608419210005,5.413333333333333,44.26333333333333,38.849999999999994,15.681666666666667,9.546666666666667,0.34226139559103835,-1.508967062234081,0.021052631578947368,1.9041199785542324,1.1574074074074073e-05,9008745.633871708,2.6054488669265705e-05,5.9301450580645827e-05,2.3148148148148147e-05,0.30822781696707974,0.6708791861111768,0.9419267300565366,0.03239335163349465,0.02567913924853618,0.0,0.9590552267153668,-0.00034034110548421416
9120,9216,-0.0130197923521439,False,7.61498263888889,4.4127378718898775,19.472255526011203,8.789617746041506,5.25,28.436666666666667,23.186666666666667,6.3999999999999995,0.4883333333333333,3.5256669647538486,12.016392383320868,0.010526315789473684,3.235256354517826,0.0,89462.22318253393,5.832881992635334e-05,0.00013278734520342416,0.00010416666666666666,0.3950109421503796,0.5196717896037093,0.8400132458668454,0.016711333009358734,0.14235482703048002,0.0,0.8616833679634522,-8.30623002954119e-05
9168,9264,-0.08603872997545375,False,6.022638888888888,0.6094762448590048,0.37146129304743347,6.053079471685051,4.783333333333333,7.596666666666667,2.8133333333333335,5.915000000000001,0.40000000000000124,0.5552315466877092,-0.18314490652199655,0.47368421052631576,1.255008579054829,1.1574074074074073e-05,6284.635961101948,0.00022413593626996573,0.00017963459789304627,0.0004282407407407407,0.8044507988258498,0.2080494414768046,0.3065438779320377,0.11431693765323193,0.5787737681745349,0.0,0.15038386527118894,-1.1193320739802869e-05
9216,9312,-0.11705355733771666,False,17.728506944444444,14.4462116686168,208.6930315744802,22.821461484929653,4.783333333333333,48.35999999999999,43.57666666666666,6.388333333333334,1.3300000000000005,0.5823850770950489,-1.4021823669750038,0.010526315789473684,2.1190579767177846,1.1574074074074073e-05,8162650.286128303,2.2292186488062937e-05,5.626997681829986e-05,2.3148148148148147e-05,0.25539188080405356,0.7097174306930505,0.9710228891308229,0.008282698536764064,0.020578427942026717,0.0,0.967056100322232,0.000507750053589491
9264,9360,-0.14245882342271693,False,19.71704861111111,13.596502292480407,184.86487458942494,23.910274041620067,5.8566666666666665,48.35999999999999,42.50333333333332,13.028333333333332,6.934999999999999,0.40396190104075147,-1.4569847810703256,0.06315789473684211,2.0225615112490485,1.1574074074074073e-05,10794556.79645043,2.4144148301269012e-05,5.615307212586748e-05,2.3148148148148147e-05,0.31023304369613025,0.6159718491612806,0.9607501326696705,0.016849436107388628,0.02217716370848446,0.0,0.9567549022339822,-0.0003017312001366528
9312,9408,-0.17515375786970322,False,15.959774305555555,9.272474488272282,85.97878313566032,18.433598853604302,5.8566666666666665,34.22,28.363333333333333,12.681666666666667,6.67,0.2870241604512301,-1.5200550770893195,0.021052631578947368,1.8563927896970127,1.1574074074074073e-05,4556880.551706487,2.4969476914272777e-05,5.129454623588714e-05,2.3148148148148147e-05,0.31720148258118946,0.6151004957249664,0.9566074239770624,0.012891109655018607,0.030212374026971033,0.0,0.9613572356161283,0.0002045321260625792
9360,9456,-0.15056053254865154,False,15.09484375,9.252048033359221,85.60039281158625,17.679452194286064,5.166666666666667,34.22,29.05333333333333,11.811666666666666,5.916666666666666,0.4017031670182309,-1.3733381389279729,0.042105263157894736,1.9355803349527905,1.1574074074074073e-05,4024677.6105676987,2.874409051106009e-05,7.194061304024626e-05,2.3148148148148147e-05,0.28404865886321007,0.7220775949729128,0.9515117827733859,0.009735361103901477,0.03851606401194469,0.0,0.9538673848919804,-0.0002447042739293822
9408,9504,-0.018460107353406863,False,7.027430555555555,3.0795109917555226,9.483387948343081,7.6661191531550275,5.043333333333334,24.679999999999996,19.636666666666663,6.196666666666667,0.31333333333333346,3.5934035738317625,14.014449704397073,0.09473684210526316,3.219360344776223,0.0,41736.75517711129,7.186723188918915e-05,0.0001380728405416784,0.00026620370370370367,0.46966062530818453,0.4877143253185465,0.7787655995344911,0.03684710615834215,0.18436913070562425,0.0,0.8018224677104527,-6.0004873294346915e-05
9456,9552,-0.09911787221517787,False,6.054965277777778,0.5236024550605346,0.2741595309454191,6.077327391015938,5.043333333333334,7.476666666666667,2.4333333333333327,6.0216666666666665,0.32833333333333314,0.6772949554475471,0.3346827976095694,0.5263157894736842,1.2302557005104133,0.00037037037037037035,4152.508840512133,0.00026855782685019714,0.0001372922338511571,0.00041666666666666664,0.8505650134787595,0.1466891939518134,0.08877741737631029,0.15408957180903304,0.7569349245095958,0.0,-0.06300331511772671,-2.6681788951186307e-06
9504,9600,-0.0891530806400353,False,6.127222222222222,0.694541401418663,0.4823877582846004,6.166053441732101,4.55,8.57,4.0200000000000005,6.046666666666667,0.29499999999999993,1.0855765480456443,2.009278963535742,0.49473684210526314,1.3898679408122707,0.0004282407407407407,3227.4775256832477,0.00027046664471791325,0.000157586494641236,0.0004398148148148148,0.8614931071400637,0.12519884649810514,0.14994706759700566,0.1316574797730728,0.7183784650569157,0.0,0.16488445446462663,6.000532545567857e-06
9552,9648,-0.07764951835425787,False,6.228576388888889,0.7846582665548771,0.6156885952729045,6.277295516751591,4.55,8.57,4.0200000000000005,6.068333333333333,0.41333333333333355,0.7018574321653505,0.3493599379634045,0.5368421052631579,1.3652376213814903,0.00018518518518518518,5470.281725691018,0.0002604243384043303,0.00013416486035992307,0.00041666666666666664,0.8834359110737519,0.10037317931754987,0.0858100927676322,0.14679426989596153,0.7673588850386069,0.0,0.04302698473992244,2.4566176322823164e-06
9600,9696,-0.15127757764899352,False,15.099635416666667,10.16251065529066,103.2766228188962,18.171401002145846,4.943333333333333,32.47666666666667,27.53333333333333,7.703333333333333,2.441666666666666,0.4372570948775078,-1.6186094820785566,0.010526315789473684,1.7872406570538915,1.1574074074074073e-05,4309244.729297959,2.5237678626620697e-05,5.863195771982535e-05,2.3148148148148147e-05,0.26489912634992907,0.705402535277652,0.9558386037443249,0.012090153040625783,0.03198412614563734,0.0,0.9628116651823363,0.00036081666616426516
9648,9744,-0.17030432062178513,False,16.304982638888887,9.650924591329664,93.14034546753166,18.92148494146393,5.32,32.47666666666667,27.156666666666666,13.021666666666668,6.928333333333335,0.28136805539511855,-1.6404412995150446,0.042105263157894736,1.7163910109135587,1.1574074074074073e-05,5304504.944678464,2.5002576905715364e-05,5.496553605401741e-05,2.3148148148148147e-05,0.308078942710862,0.6285217201475866,0.9567808703490032,0.01881622797677868,0.024290140686774906,0.0,0.9526381989925276,-0.0002444946217921663
9696,9792,-0.14550713956360295,False,15.260188835470084,8.47440234519833,71.81549510830297,17.43389745089904,5.32,25.886666666666667,20.566666666666666,13.383333333333333,7.268333333333333,0.12597154243573205,-1.8550301230301378,0.042105263157894736,1.4848467899718114,1.1574074074074073e-05,3612500.1644942155,2.2992776541592144e-05,4.8726612249018716e-05,2.3148148148148147e-05,0.31156783432327595,0.6222082022901473,0.967981331909372,0.012889319889632359,0.019126156843204414,0.0,0.9624834946180139,0.00024144956140350888
9744,9840,-0.0167544509920029,False,22.420712339743588,4.178890711564412,17.46312757919932,22.802841091008368,6.52,25.689999999999998,19.169999999999998,23.5165,1.074807692307692,-2.7462519331727764,7.200673753075769,0.042105263157894736,1.1266139994339992,0.0,136481.5100060204,7.723491283673689e-06,2.3453984686206943e-05,1.1574074074074073e-05,0.22887768741243164,0.5056918861647421,0.9922645694518641,0.004111732958532906,0.003616161401790608,0.0,0.8752699697551768,5.11565484941098e-05
9792,9888,-0.0869355741372097,False,21.79680769230769,1.330696787712513,1.7707539408284012,21.836967146623678,19.52776923076923,24.065846153846152,4.538076923076922,21.79680769230769,1.1464615384615389,9.725096225441568e-17,-1.1999999999999997,0.010526315789473684,1.1020690736151972,1.1574074074074073e-05,34535.120779195946,1.2199656575703487e-05,2.954707620092549e-06,1.1574074074074073e-05,0.05707017581086535,0.9486914602871727,0.9998155788521017,0.00018391122382992002,5.099240684728723e-07,0.0,0.9687499999999944,-5.307692307692294e-05
9840,9936,-0.10491726982333344,False,14.471370993589744,6.897697256593698,47.578227443620236,16.015717259675252,5.8500000000000005,24.560000000000002,18.71,19.554435897435898,2.0990641025641015,-0.21359989808226304,-1.902365190748351,0.031578947368421054,1.533493605174725,1.1574074074074073e-05,2002453.9384113634,2.9821901201116456e-05,5.9546860108305164e-05,3.472222222222222e-05,0.3638574563307126,0.583996272176439,0.9132991892328307,0.06089868763695174,0.02516860363198936,0.0,0.9710695976144226,-0.0002453302499408708
9888,9984,-0.16108146428577652,False,16.79602430555556,10.580611937359468,111.94934896899366,19.82144400365539,5.8500000000000005,36.26666666666667,30.41666666666667,12.508333333333333,6.478333333333333,0.28874546915726584,-1.6662771073952267,0.021052631578947368,1.829668245157956,1.1574074074074073e-05,5545454.0355423195,2.381965077855563e-05,4.413838004623524e-05,2.3148148148148147e-05,0.32705566606147213,0.6311093001935235,0.9336495874862353,0.05297396816490742,0.013258717629831029,0.0,0.9674959140707875,0.00031640530485721745
9936,10032,-0.17593140087684933,False,18.00465277777778,9.493477249539517,90.12611028752437,20.331129291975817,6.066666666666666,36.26666666666667,30.200000000000006,14.225,6.126666666666666,0.32300769176613103,-1.5803412467836477,0.021052631578947368,1.7837999132187128,1.1574074074074073e-05,4686646.613762002,2.443032727888295e-05,5.82926209597645e-05,2.3148148148148147e-05,0.27693704444023276,0.6759461115421398,0.9588389549956257,0.01638519059418506,0.023764934875682337,0.0,0.9540570971634622,-0.0002279743172363897
9984,10080,-0.10384082093890956,False,16.59607638888889,8.090996512184713,65.46422456018519,18.444838222662327,7.786666666666666,40.88,33.093333333333334,14.278333333333332,5.279999999999999,0.6986109468126416,-0.630064879614725,0.09473684210526316,2.2163382246297183,1.1574074074074073e-05,3373426.5883744187,3.3671159898840584e-05,7.4482802545891e-05,2.3148148148148147e-05,0.3410310626689834,0.6114995523649691,0.9148976809069415,0.04306464825755848,0.04100694051003876,0.0,0.9298962227496255,0.00019103858945760738
10032,10128,-0.12944182305566748,False,15.216736111111112,8.907314097951815,79.34024443957115,17.608601348068085,6.413333333333333,40.88,34.46666666666667,11.879999999999999,5.0266666666666655,0.7117084227045699,-0.7516077816161628,0.021052631578947368,2.3215926803001197,1.1574074074074073e-05,3627485.2889937735,2.8091210919265078e-05,6.579645804339808e-05,2.3148148148148147e-05,0.25682087411137783,0.7339983106589082,0.9379839351491271,0.028906146250528144,0.032694107801499714,0.0,0.9424497564920493,-0.00025731496553525827
10080,10176,-0.024520558945866244,False,7.666597222222222,1.4490769781809234,2.0998240886939565,7.80093993624415,6.203333333333333,14.266666666666666,8.063333333333333,7.233333333333333,0.3349999999999995,2.649314358423478,7.32742388492095,0.2,1.8288394454083803,0.0,10592.463565542186,0.00013456596495299838,0.00016002790913323615,0.0003587962962962963,0.7543762479689466,0.22439655114994045,0.5036328941260929,0.18485928405300878,0.31043693772859177,0.0,0.7973760486234306,-1.9939812302807324e-05
10128,10224,-0.06210515494422236,False,7.4004166666666675,0.5617138040504424,0.31552239766081874,7.421482503266871,6.203333333333333,9.26,3.0566666666666666,7.331666666666667,0.27999999999999936,1.0597961013506085,2.1991395267001064,0.43157894736842106,1.247729142516011,0.00018518518518518518,2080.124261302426,0.0001924437510710353,0.00013923734432428527,0.0003587962962962963,0.8784495372974375,0.09530490926413968,0.13009020509355876,0.33444818182033575,0.5226760740295163,0.0,0.4072441857307703,3.0875082896244835e-06
10176,10272,-0.06956968045085643,False,7.546597222222222,0.6173988027818106,0.3811812816764131,7.571548076699888,6.56,10.193333333333333,3.6333333333333337,7.396666666666667,0.3133333333333339,1.5866907266138053,3.894769703650862,0.4631578947368421,1.3462680590644578,0.0002777777777777778,2328.504769276021,0.00028757667703948524,0.00015414103296706446,0.00045138888888888887,0.8910329063624984,0.10028009333217393,0.08279489186363319,0.18387821191380427,0.7313926897333435,0.0,0.15404520731219523,6.316894756938219e-06
10224,10320,-0.11743768305318941,False,10.76745949074074,5.42017323302697,29.37827787602204,12.042027986717589,6.616666666666667,26.12423611111111,19.507569444444442,7.963333333333333,0.8516666666666661,1.5480326155623356,1.0806570725007454,0.010526315789473684,2.1694216406010756,1.1574074074074073e-05,464504.42274064344,1.982105054565692e-05,4.9973123405793875e-05,1.1574074074074073e-05,0.33378567350314964,0.5660000582515867,0.9460351654201087,0.027023953834849627,0.02690327219160953,0.0,0.9442103285478581,0.00016771569351500172
10272,10368,-0.015381182936125115,False,25.52277777777778,13.293427131958365,176.7152049126868,28.74520146080049,6.963333333333334,51.11333333333334,44.150000000000006,26.423229166666665,11.296423611111111,0.05454947613010988,-1.2850054206270283,0.010526315789473684,1.7781518561640364,1.1574074074074073e-05,5830931.1245706435,1.5382846567826758e-05,2.918327494846251e-05,1.1574074074074073e-05,0.14094737277730227,0.8821376768946791,0.9885146908903443,0.003932625305183934,0.007525413676820355,0.0,0.9771561510790301,0.0004897413972120066
10320,10416,-0.04034712452278011,False,23.24941550925926,15.519005108109587,240.83951954553146,27.908172567770368,4.8966666666666665,51.11333333333334,46.21666666666667,27.61920138888889,16.737465277777773,0.04881356341441117,-1.5888522472845878,0.010526315789473684,1.8314826314482346,1.1574074074074073e-05,12936605.66341544,1.9738893254433867e-05,3.599889734798614e-05,2.3148148148148147e-05,0.24530087931559957,0.7065333143762144,0.9672142500098792,0.020701315451069156,0.011761087275293283,0.0,0.9804137610859243,-0.0005046181539425114
10368,10464,-0.162484050899819,False,19.17605902777778,12.941374336391313,167.47916971460768,23.096662851305993,4.8966666666666665,40.093333333333334,35.196666666666665,16.226666666666667,10.56,0.20367212566066709,-1.7274258246782555,0.021052631578947368,1.735892911952193,1.1574074074074073e-05,8036519.120615635,1.8946527653754343e-05,4.1856787490824076e-05,2.3148148148148147e-05,0.2676461057612354,0.6847499419146519,0.9787781389351389,0.006951913373310515,0.013731583555545157,0.0,0.9718571858004812,0.00037202830781133816
10416,10512,-0.17908816300765867,False,19.105677083333333,12.785510218770165,163.4692715542763,22.951979510596928,5.406666666666666,40.093333333333334,34.68666666666667,14.533333333333333,8.66,0.26370713218602554,-1.6924965979146618,0.021052631578947368,1.7468355317597115,1.1574074074074073e-05,9329440.206509538,2.1657857377825237e-05,4.503355693922784e-05,2.3148148148148147e-05,0.3049546698558844,0.6246401692804515,0.9662239862462776,0.0185173008366547,0.015256790227850392,0.0,0.9698390154414416,-0.00031153977261309015
10464,10560,-0.15405639881756772,False,19.069930555555555,12.847760202360135,165.06494221734891,22.956649736615088,5.406666666666666,47.88333333333333,42.47666666666667,13.771666666666667,7.993333333333333,0.351948407679101,-1.4647342371109027,0.021052631578947368,2.0858153904295076,1.1574074074074073e-05,8319857.425203612,1.932016441178282e-05,4.1487807879876804e-05,2.3148148148148147e-05,0.2578096040477187,0.6811842736433008,0.9802890182652797,0.004730153009905503,0.014361388964991676,0.0,0.9573408251153157,0.00036530963003155093
